HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190207010904,"DV_p, P_s, CH_s, S_s, K_p, SH_s",High,2013,0.29653710795112986,Kodiak,Snowpack,1,1,1,1,0,1,0
190207011101,"DV_p, K_s",Low,2015,0.18455458076453746,Kodiak,Precipitation,1,0,0,0,0,1,0
190207011101,"DV_p, K_s",High,2017,0.27183147060600615,Kodiak,Precipitation,1,0,0,0,0,1,0
190207011101,"DV_p, K_s",Low,2016,0.18370956189758164,Kodiak,Snowpack,1,0,0,0,0,1,0
190207011101,"DV_p, K_s",High,2013,0.1867969604946661,Kodiak,Snowpack,1,0,0,0,0,1,0
190207011103,"DV_p, P_p, K_s, CO_s",Low,2015,0.20302857898354032,Kodiak,Precipitation,1,0,0,1,1,1,0
190207011103,"DV_p, P_p, K_s, CO_s",High,2017,0.28011384803108746,Kodiak,Precipitation,1,0,0,1,1,1,0
190207011103,"DV_p, P_p, K_s, CO_s",Low,2015,0.20302857898354032,Kodiak,Snowpack,1,0,0,1,1,1,0
190207011103,"DV_p, P_p, K_s, CO_s",High,2012,0.22590749223378775,Kodiak,Snowpack,1,0,0,1,1,1,0
190207010804,"CO_s, P_p, S_s, S_r, DV_p, SH_p",Low,2019,0.07838658831675398,Kodiak,Precipitation,0,1,0,1,1,1,1
190207010804,"CO_s, P_p, S_s, S_r, DV_p, SH_p",High,2017,0.10964059697601579,Kodiak,Precipitation,0,1,0,1,1,1,1
190207010804,"CO_s, P_p, S_s, S_r, DV_p, SH_p",Low,2015,0.07308130645251061,Kodiak,Snowpack,0,1,0,1,1,1,1
190207010804,"CO_s, P_p, S_s, S_r, DV_p, SH_p",High,2012,0.02446150881321508,Kodiak,Snowpack,0,1,0,1,1,1,1
190207011105,"DV_p, CO_p, CH_p, S_p, K_p, P_p, SH_p",Low,2015,0.2792706240229352,Kodiak,Precipitation,1,1,1,1,1,0,0
190207011105,"DV_p, CO_p, CH_p, S_p, K_p, P_p, SH_p",High,2017,0.3378383801368828,Kodiak,Precipitation,1,1,1,1,1,0,0
190207011105,"DV_p, CO_p, CH_p, S_p, K_p, P_p, SH_p",Low,2015,0.2792706240229352,Kodiak,Snowpack,1,1,1,1,1,0,0
190207011105,"DV_p, CO_p, CH_p, S_p, K_p, P_p, SH_p",High,2012,0.3116280018194162,Kodiak,Snowpack,1,1,1,1,1,0,0
190207010810,"DV_p, CH_s, SH_p, CO_s, P_s",Low,2015,0.14781114026144324,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010810,"DV_p, CH_s, SH_p, CO_s, P_s",High,2017,0.21556000394534414,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010810,"DV_p, CH_s, SH_p, CO_s, P_s",Low,2015,0.14781114026144324,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010810,"DV_p, CH_s, SH_p, CO_s, P_s",High,2012,0.16668164566911936,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010704,"P_s, CH_s",Low,2019,0.15973431305683256,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010704,"P_s, CH_s",High,2017,0.18922323616888,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010704,"P_s, CH_s",Low,2015,0.17805314135696781,Kodiak,Snowpack,0,0,1,1,0,1,0
190207010704,"P_s, CH_s",High,2012,0.12865391597710996,Kodiak,Snowpack,0,0,1,1,0,1,0
190207011609,"DV_p, P_s, CO_p, S_p, K_p",Low,2019,0.09222839628975577,Kodiak,Precipitation,1,1,0,1,1,1,0
190207011609,"DV_p, P_s, CO_p, S_p, K_p",High,2017,0.25984900312618125,Kodiak,Precipitation,1,1,0,1,1,1,0
190207011609,"DV_p, P_s, CO_p, S_p, K_p",Low,2015,0.06189866181739994,Kodiak,Snowpack,1,1,0,1,1,1,0
190207011609,"DV_p, P_s, CO_p, S_p, K_p",High,2012,0.1061828161707297,Kodiak,Snowpack,1,1,0,1,1,1,0
190207010401,"P_s, CO_s",Low,2019,0.1448818175492079,Kodiak,Precipitation,0,0,0,1,1,1,0
190207010401,"P_s, CO_s",High,2017,0.22454665970472762,Kodiak,Precipitation,0,0,0,1,1,1,0
190207010401,"P_s, CO_s",Low,2015,0.15777270386166595,Kodiak,Snowpack,0,0,0,1,1,1,0
190207010401,"P_s, CO_s",High,2013,0.18041000419053138,Kodiak,Snowpack,0,0,0,1,1,1,0
190207011606,"DV_p, CH_s, P_s, CO_p",Low,2019,0.14844737633743152,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011606,"DV_p, CH_s, P_s, CO_p",High,2017,0.1891518654838897,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011606,"DV_p, CH_s, P_s, CO_p",Low,2015,0.1439118362470854,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011606,"DV_p, CH_s, P_s, CO_p",High,2012,0.13966172450854702,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010606,"P_s, CH_s",Low,2019,0.12807643582179679,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010606,"P_s, CH_s",High,2017,0.19528854680102065,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010606,"P_s, CH_s",Low,2015,0.17631070797849138,Kodiak,Snowpack,0,0,1,1,0,1,0
190207010606,"P_s, CH_s",High,2013,0.15028289978716006,Kodiak,Snowpack,0,0,1,1,0,1,0
190207011504,"CH_s, DV_p, CO_s, P_s",Low,2019,0.18201248599619388,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011504,"CH_s, DV_p, CO_s, P_s",High,2017,0.21871811810427466,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011504,"CH_s, DV_p, CO_s, P_s",Low,2015,0.17202036031288256,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011504,"CH_s, DV_p, CO_s, P_s",High,2012,0.1690037906427051,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011601,"DV_p, P_s, CH_s, CO_p",Low,2019,0.12927821619790117,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011601,"DV_p, P_s, CH_s, CO_p",High,2017,0.16898341069104325,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011601,"DV_p, P_s, CH_s, CO_p",Low,2019,0.12927821619790117,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011601,"DV_p, P_s, CH_s, CO_p",High,2012,0.0820467456905858,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011608,"P_s, CH_s, S_p, DV_p, CO_s, SH_p",Low,2019,0.21320144155105517,Kodiak,Precipitation,0,1,1,1,1,1,0
190207011608,"P_s, CH_s, S_p, DV_p, CO_s, SH_p",High,2017,0.30074996541202315,Kodiak,Precipitation,0,1,1,1,1,1,0
190207011608,"P_s, CH_s, S_p, DV_p, CO_s, SH_p",Low,2015,0.2175431330631964,Kodiak,Snowpack,0,1,1,1,1,1,0
190207011608,"P_s, CH_s, S_p, DV_p, CO_s, SH_p",High,2012,0.2125591445842683,Kodiak,Snowpack,0,1,1,1,1,1,0
190207011602,"P_s, CH_s, CO_s",Low,2019,0.06616410600763802,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011602,"P_s, CH_s, CO_s",High,2017,0.11373857404647279,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011602,"P_s, CH_s, CO_s",Low,2019,0.06616410600763802,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011602,"P_s, CH_s, CO_s",High,2012,0.055953284410105615,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011503,"P_s, CH_s, DV_p, CO_s",Low,2019,0.11910251196139753,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011503,"P_s, CH_s, DV_p, CO_s",High,2017,0.1648144430477948,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011503,"P_s, CH_s, DV_p, CO_s",Low,2015,0.12092165521515572,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011503,"P_s, CH_s, DV_p, CO_s",High,2012,0.11738672662561304,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011605,"SH_p, S_s, CH_s, CO_s, P_s, DV_p",Low,2019,0.14860332185613137,Kodiak,Precipitation,0,1,1,1,1,1,0
190207011605,"SH_p, S_s, CH_s, CO_s, P_s, DV_p",High,2017,0.21005223728641467,Kodiak,Precipitation,0,1,1,1,1,1,0
190207011605,"SH_p, S_s, CH_s, CO_s, P_s, DV_p",Low,2015,0.1386575426166865,Kodiak,Snowpack,0,1,1,1,1,1,0
190207011605,"SH_p, S_s, CH_s, CO_s, P_s, DV_p",High,2012,0.12883934065386993,Kodiak,Snowpack,0,1,1,1,1,1,0
190207010706,"P_s, CH_s, CO_s",Low,2019,0.10714826948530261,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010706,"P_s, CH_s, CO_s",High,2017,0.15130508056144154,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010706,"P_s, CH_s, CO_s",Low,2019,0.10714826948530261,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010706,"P_s, CH_s, CO_s",High,2012,0.10531679365556772,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010812,"DV_p, P_s, SH_p, CH_s",Low,2015,0.1923386137483153,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010812,"DV_p, P_s, SH_p, CH_s",High,2017,0.24791746287610747,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010812,"DV_p, P_s, SH_p, CH_s",Low,2015,0.1923386137483153,Kodiak,Snowpack,0,0,1,1,0,1,0
190207010812,"DV_p, P_s, SH_p, CH_s",High,2013,0.18109142452540639,Kodiak,Snowpack,0,0,1,1,0,1,0
190207011604,"DV_p, P_s, CH_s, CO_s",Low,2019,0.07711485979391626,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011604,"DV_p, P_s, CH_s, CO_s",High,2017,0.11170276295460355,Kodiak,Precipitation,0,0,1,1,1,1,0
190207011604,"DV_p, P_s, CH_s, CO_s",Low,2019,0.07711485979391626,Kodiak,Snowpack,0,0,1,1,1,1,0
190207011604,"DV_p, P_s, CH_s, CO_s",High,2012,0.06431373335986286,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010403,"DV_p, P_p, CO_p, S_p",Low,2019,0.1623463491461229,Kodiak,Precipitation,0,1,0,1,1,0,0
190207010403,"DV_p, P_p, CO_p, S_p",High,2017,0.2201182473461591,Kodiak,Precipitation,0,1,0,1,1,0,0
190207010403,"DV_p, P_p, CO_p, S_p",Low,2019,0.1623463491461229,Kodiak,Snowpack,0,1,0,1,1,0,0
190207010403,"DV_p, P_p, CO_p, S_p",High,2012,0.14528583233215883,Kodiak,Snowpack,0,1,0,1,1,0,0
190207010404,"DV_p, P_s, CO_p, CH_s, S_p, SH_s",Low,2019,0.16694439671803554,Kodiak,Precipitation,0,1,1,1,1,1,0
190207010404,"DV_p, P_s, CO_p, CH_s, S_p, SH_s",High,2017,0.23432036369174353,Kodiak,Precipitation,0,1,1,1,1,1,0
190207010404,"DV_p, P_s, CO_p, CH_s, S_p, SH_s",Low,2015,0.1949030548155607,Kodiak,Snowpack,0,1,1,1,1,1,0
190207010404,"DV_p, P_s, CO_p, CH_s, S_p, SH_s",High,2012,0.16356448458088804,Kodiak,Snowpack,0,1,1,1,1,1,0
190207011610,"DV_p, P_s, CO_p, CH_s, CH_r, CO_r",Low,2019,0.014304099124952663,Kodiak,Precipitation,0,0,1,1,1,1,1
190207011610,"DV_p, P_s, CO_p, CH_s, CH_r, CO_r",High,2017,0.02997358987486118,Kodiak,Precipitation,0,0,1,1,1,1,1
190207011610,"DV_p, P_s, CO_p, CH_s, CH_r, CO_r",Low,2015,0.008326264754910091,Kodiak,Snowpack,0,0,1,1,1,1,1
190207011610,"DV_p, P_s, CO_p, CH_s, CH_r, CO_r",High,2012,-0.003650636994528107,Kodiak,Snowpack,0,0,1,1,1,1,1
190207011603,"P_s, CO_s",Low,2019,0.11228569649393784,Kodiak,Precipitation,0,0,0,1,1,1,0
190207011603,"P_s, CO_s",High,2017,0.1528509716908759,Kodiak,Precipitation,0,0,0,1,1,1,0
190207011603,"P_s, CO_s",Low,2019,0.11228569649393784,Kodiak,Snowpack,0,0,0,1,1,1,0
190207011603,"P_s, CO_s",High,2012,0.06669798321222718,Kodiak,Snowpack,0,0,0,1,1,1,0
190207010805,"S_p, P_s, DV_p",Low,2019,0.18391010498021504,Kodiak,Precipitation,0,1,0,1,0,1,0
190207010805,"S_p, P_s, DV_p",High,2017,0.23022274148316527,Kodiak,Precipitation,0,1,0,1,0,1,0
190207010805,"S_p, P_s, DV_p",Low,2015,0.1995547866584352,Kodiak,Snowpack,0,1,0,1,0,1,0
190207010805,"S_p, P_s, DV_p",High,2012,0.17176145571703008,Kodiak,Snowpack,0,1,0,1,0,1,0
190207010605,"S_r, S_s, P_p, CO_p",Low,2019,0.19580133002581768,Kodiak,Precipitation,0,1,0,1,1,1,1
190207010605,"S_r, S_s, P_p, CO_p",High,2017,0.2514368097741239,Kodiak,Precipitation,0,1,0,1,1,1,1
190207010605,"S_r, S_s, P_p, CO_p",Low,2015,0.2051372269777494,Kodiak,Snowpack,0,1,0,1,1,1,1
190207010605,"S_r, S_s, P_p, CO_p",High,2013,0.21559044122210505,Kodiak,Snowpack,0,1,0,1,1,1,1
190207010603,"DV_p, P_s, CH_s",Low,2019,0.1405097835907748,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010603,"DV_p, P_s, CH_s",High,2017,0.19944055391771207,Kodiak,Precipitation,0,0,1,1,0,1,0
190207010603,"DV_p, P_s, CH_s",Low,2019,0.1405097835907748,Kodiak,Snowpack,0,0,1,1,0,1,0
190207010603,"DV_p, P_s, CH_s",High,2012,0.1283947298965192,Kodiak,Snowpack,0,0,1,1,0,1,0
190207010703,"P_s, CH_r, CH_s, CO_s",Low,2019,0.1438365219605957,Kodiak,Precipitation,0,0,1,1,1,1,1
190207010703,"P_s, CH_r, CH_s, CO_s",High,2017,0.20694618943000911,Kodiak,Precipitation,0,0,1,1,1,1,1
190207010703,"P_s, CH_r, CH_s, CO_s",Low,2015,0.18279706011284308,Kodiak,Snowpack,0,0,1,1,1,1,1
190207010703,"P_s, CH_r, CH_s, CO_s",High,2012,0.1443115981318466,Kodiak,Snowpack,0,0,1,1,1,1,1
190207010604,"DV_p, P_s, CH_s, S_r, S_s, CO_s",Low,2019,0.232882675719709,Kodiak,Precipitation,0,1,1,1,1,1,1
190207010604,"DV_p, P_s, CH_s, S_r, S_s, CO_s",High,2017,0.28754870216496725,Kodiak,Precipitation,0,1,1,1,1,1,1
190207010604,"DV_p, P_s, CH_s, S_r, S_s, CO_s",Low,2015,0.24277757623450463,Kodiak,Snowpack,0,1,1,1,1,1,1
190207010604,"DV_p, P_s, CH_s, S_r, S_s, CO_s",High,2012,0.218880190150438,Kodiak,Snowpack,0,1,1,1,1,1,1
190207010807,"DV_p, P_s, K_s, CH_s, S_r, S_s, CH_r, CO_r, SH_p, CO_s",Low,2019,0.30962289128228543,Kodiak,Precipitation,1,1,1,1,1,1,1
190207010807,"DV_p, P_s, K_s, CH_s, S_r, S_s, CH_r, CO_r, SH_p, CO_s",High,2017,0.3719066194365959,Kodiak,Precipitation,1,1,1,1,1,1,1
190207010807,"DV_p, P_s, K_s, CH_s, S_r, S_s, CH_r, CO_r, SH_p, CO_s",Low,2015,0.319633972156813,Kodiak,Snowpack,1,1,1,1,1,1,1
190207010807,"DV_p, P_s, K_s, CH_s, S_r, S_s, CH_r, CO_r, SH_p, CO_s",High,2012,0.2776472581901393,Kodiak,Snowpack,1,1,1,1,1,1,1
190207010811,"DV_p, P_s, CO_p, CH_s, SH_p",Low,2019,0.2436506380084924,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010811,"DV_p, P_s, CO_p, CH_s, SH_p",High,2017,0.26324219996058706,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010811,"DV_p, P_s, CO_p, CH_s, SH_p",Low,2015,0.23661302468378723,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010811,"DV_p, P_s, CO_p, CH_s, SH_p",High,2012,0.2488633496188839,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010705,"DV_p, CO_s, P_s, CH_s",Low,2019,0.1502316077344791,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010705,"DV_p, CO_s, P_s, CH_s",High,2017,0.18340362255911502,Kodiak,Precipitation,0,0,1,1,1,1,0
190207010705,"DV_p, CO_s, P_s, CH_s",Low,2019,0.1502316077344791,Kodiak,Snowpack,0,0,1,1,1,1,0
190207010705,"DV_p, CO_s, P_s, CH_s",High,2012,0.15034337477342588,Kodiak,Snowpack,0,0,1,1,1,1,0
190202012307,P_p,Low,2019,0.040973214526743046,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202012307,P_p,High,2011,0.1285602686498281,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202012307,P_p,Low,2019,0.040973214526743046,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202012307,P_p,High,2012,0.11461803657603799,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202030409,"CO_r, P_p",Low,2019,0.15547830255687578,Prince_William_Sound,Precipitation,0,0,0,1,1,0,1
190202030409,"CO_r, P_p",High,2014,0.1447090230612121,Prince_William_Sound,Precipitation,0,0,0,1,1,0,1
190202030409,"CO_r, P_p",Low,2016,0.15525005655386553,Prince_William_Sound,Snowpack,0,0,0,1,1,0,1
190202030409,"CO_r, P_p",High,2012,0.1511317929836441,Prince_William_Sound,Snowpack,0,0,0,1,1,0,1
190202030302,P_p,Low,2019,0.04596218811012995,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202030302,P_p,High,2014,0.0727854129313443,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202030302,P_p,Low,2016,0.07296447551916202,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202030302,P_p,High,2012,0.062311895536358665,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202030503,P_s,Low,2019,-0.0011911455382729186,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030503,P_s,High,2014,0.001228164121181953,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030503,P_s,Low,2014,0.001228164121181953,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030503,P_s,High,2012,-0.0012580049806102207,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030306,"P_s, P_p, CH_p, CH_s",Low,2019,0.09389794061021373,Prince_William_Sound,Precipitation,0,0,1,1,0,1,0
190202030306,"P_s, P_p, CH_p, CH_s",High,2014,0.15080940174688534,Prince_William_Sound,Precipitation,0,0,1,1,0,1,0
190202030306,"P_s, P_p, CH_p, CH_s",Low,2016,0.1783746312043137,Prince_William_Sound,Snowpack,0,0,1,1,0,1,0
190202030306,"P_s, P_p, CH_p, CH_s",High,2012,0.14062767150633212,Prince_William_Sound,Snowpack,0,0,1,1,0,1,0
190202030304,"P_p, P_s, CH_p",Low,2019,0.0817911209535577,Prince_William_Sound,Precipitation,0,0,1,1,0,1,0
190202030304,"P_p, P_s, CH_p",High,2014,0.17376723526787535,Prince_William_Sound,Precipitation,0,0,1,1,0,1,0
190202030304,"P_p, P_s, CH_p",Low,2016,0.2253432522463973,Prince_William_Sound,Snowpack,0,0,1,1,0,1,0
190202030304,"P_p, P_s, CH_p",High,2012,0.12170006251845794,Prince_William_Sound,Snowpack,0,0,1,1,0,1,0
190202030407,"CH_s, DV_p, CO_p, P_s",Low,2019,0.0628291539102146,Prince_William_Sound,Precipitation,0,0,1,1,1,1,0
190202030407,"CH_s, DV_p, CO_p, P_s",High,2014,0.07824761963158884,Prince_William_Sound,Precipitation,0,0,1,1,1,1,0
190202030407,"CH_s, DV_p, CO_p, P_s",Low,2015,0.07945198295941328,Prince_William_Sound,Snowpack,0,0,1,1,1,1,0
190202030407,"CH_s, DV_p, CO_p, P_s",High,2012,0.06739953893134282,Prince_William_Sound,Snowpack,0,0,1,1,1,1,0
190202030408,"CO_r, S_p, P_s, CH_p, DV_p, CH_s",Low,2019,0.09547680756895609,Prince_William_Sound,Precipitation,0,1,1,1,1,1,1
190202030408,"CO_r, S_p, P_s, CH_p, DV_p, CH_s",High,2014,0.08571932715778594,Prince_William_Sound,Precipitation,0,1,1,1,1,1,1
190202030408,"CO_r, S_p, P_s, CH_p, DV_p, CH_s",Low,2016,0.13423496315858024,Prince_William_Sound,Snowpack,0,1,1,1,1,1,1
190202030408,"CO_r, S_p, P_s, CH_p, DV_p, CH_s",High,2012,0.10547177541778945,Prince_William_Sound,Snowpack,0,1,1,1,1,1,1
190202030701,"CO_s, DV_p, S_p, CO_r, CT_p, P_s",Low,2019,0.12591705668461226,Prince_William_Sound,Precipitation,0,1,0,1,1,1,1
190202030701,"CO_s, DV_p, S_p, CO_r, CT_p, P_s",High,2014,0.09814066952615151,Prince_William_Sound,Precipitation,0,1,0,1,1,1,1
190202030701,"CO_s, DV_p, S_p, CO_r, CT_p, P_s",Low,2016,0.16157696071905098,Prince_William_Sound,Snowpack,0,1,0,1,1,1,1
190202030701,"CO_s, DV_p, S_p, CO_r, CT_p, P_s",High,2012,0.13543267072568868,Prince_William_Sound,Snowpack,0,1,0,1,1,1,1
190202030702,"CO_r, P_s",Low,2019,0.09799308459670159,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030702,"CO_r, P_s",High,2014,0.10489572143372891,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030702,"CO_r, P_s",Low,2016,0.14767498394603787,Prince_William_Sound,Snowpack,0,0,0,1,1,1,1
190202030702,"CO_r, P_s",High,2012,0.15129094533816145,Prince_William_Sound,Snowpack,0,0,0,1,1,1,1
190202030209,P_s,Low,2019,-0.06431848640476287,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030209,P_s,High,2014,-0.0523006043526175,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030209,P_s,Low,2016,-0.05583224057555687,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030209,P_s,High,2013,-0.029796656749150233,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030202,P_p,Low,2019,0.05370961761094045,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202030202,P_p,High,2014,0.14854249577337872,Prince_William_Sound,Precipitation,0,0,0,1,0,0,0
190202030202,P_p,Low,2015,0.26529564933890454,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202030202,P_p,High,2012,0.14903918376283015,Prince_William_Sound,Snowpack,0,0,0,1,0,0,0
190202030303,P_s,Low,2019,0.14062075231306806,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030303,P_s,High,2014,0.2172267009077316,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202030303,P_s,Low,2018,0.19268565909426882,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030303,P_s,High,2013,0.19049843379608442,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030305,"P_p, CH_p",Low,2019,0.08657485662490698,Prince_William_Sound,Precipitation,0,0,1,1,0,0,0
190202030305,"P_p, CH_p",High,2014,0.08545437605790047,Prince_William_Sound,Precipitation,0,0,1,1,0,0,0
190202030305,"P_p, CH_p",Low,2016,0.1268908484294937,Prince_William_Sound,Snowpack,0,0,1,1,0,0,0
190202030305,"P_p, CH_p",High,2012,0.10584455459107527,Prince_William_Sound,Snowpack,0,0,1,1,0,0,0
190202011606,P_s,Low,2019,-0.03877280732342306,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202011606,P_s,High,2014,0.02845935186147045,Prince_William_Sound,Precipitation,0,0,0,1,0,1,0
190202011606,P_s,Low,2016,0.10837615133754634,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202011606,P_s,High,2013,0.011417242834879816,Prince_William_Sound,Snowpack,0,0,0,1,0,1,0
190202030208,"CO_r, P_s",Low,2011,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2012,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2013,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2014,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2015,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2016,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2017,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2018,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2019,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2011,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2012,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2013,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2014,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2015,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2016,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2017,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2018,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2019,-0.011734040543011479,Prince_William_Sound,Precipitation,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",Low,2016,-0.011734040543011479,Prince_William_Sound,Snowpack,0,0,0,1,1,1,1
190202030208,"CO_r, P_s",High,2012,-0.011734040543011479,Prince_William_Sound,Snowpack,0,0,0,1,1,1,1
190202012507,"P_s, CO_p, CH_s, S_s, CO_r, K_p",Low,2019,0.19748472726610974,Prince_William_Sound,Precipitation,1,1,1,1,1,1,1
190202012507,"P_s, CO_p, CH_s, S_s, CO_r, K_p",High,2014,0.10726165622712029,Prince_William_Sound,Precipitation,1,1,1,1,1,1,1
190202012507,"P_s, CO_p, CH_s, S_s, CO_r, K_p",Low,2015,0.1556909449273111,Prince_William_Sound,Snowpack,1,1,1,1,1,1,1
190202012507,"P_s, CO_p, CH_s, S_s, CO_r, K_p",High,2012,0.1561182862779404,Prince_William_Sound,Snowpack,1,1,1,1,1,1,1
190202012304,"P_p, CH_p",Low,2019,0.014658039568563166,Prince_William_Sound,Precipitation,0,0,1,1,0,0,0
190202012304,"P_p, CH_p",High,2014,-0.036872029658130766,Prince_William_Sound,Precipitation,0,0,1,1,0,0,0
190202012304,"P_p, CH_p",Low,2015,-0.03827908875593767,Prince_William_Sound,Snowpack,0,0,1,1,0,0,0
190202012304,"P_p, CH_p",High,2012,-0.04335953321290477,Prince_William_Sound,Snowpack,0,0,1,1,0,0,0
190202012104,"S_p, CH_s, P_p",Low,2019,0.09507215481127337,Prince_William_Sound,Precipitation,0,1,1,1,0,1,0
190202012104,"S_p, CH_s, P_p",High,2014,0.10122230682752292,Prince_William_Sound,Precipitation,0,1,1,1,0,1,0
190202012104,"S_p, CH_s, P_p",Low,2015,0.14066094472857216,Prince_William_Sound,Snowpack,0,1,1,1,0,1,0
