OID_,cat_ID_con,dist_catch_coast_km,HUC12,HUC12_Review,DsContAreaSqKm,MERGE_SRC,sp_ls,AWC_CODE,sa_sp_hab,sa_sp_count
1628,Prince_William_Sound_46493,0.313667119903486,190202010105,0,435.726591999999982,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p, CO_p",221-10-10160,2,0
1629,Prince_William_Sound_61812,0.091053317275572,190202011308,0,1.992900000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,222-10-12030,1,1
1630,Prince_William_Sound_62232,0.005541177246145,190202011404,0,3.284200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_p, P_p",222-20-12242,2,0
1631,Prince_William_Sound_64192,0.278887372018950,190202011403,0,4.240000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",222-20-12270,2,0
1632,Prince_William_Sound_66912,0.341735796057243,190202011202,0,4.633200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_p",221-50-11060,1,1
1633,Prince_William_Sound_67552,0.505877124411768,190202011110,0,5.714600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-50-11200,1,2
1634,Prince_William_Sound_71142,0.017772058569918,190202011109,0,16.423800000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, P_s, P_r, CH_s",221-50-11170,1,2
1635,Prince_William_Sound_71952,0.116952738527347,190202011602,0,17.356900000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",222-30-12810,2,0
1636,Prince_William_Sound_72242,0.828891031611486,190202011505,0,14.154700000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, P_p",222-20-12640,2,0
1637,Prince_William_Sound_72402,0.145058737294403,190202012105,0,20.258700000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,223-30-13110,1,1
1638,Prince_William_Sound_72972,0.090130117082828,190202010704,0,13.427600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, P_s",221-40-10990,1,2
1639,Prince_William_Sound_74042,0.086821505924513,190202011108,1,35.445200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_p",221-50-11150,1,1
1640,Prince_William_Sound_74542,0.511566567434896,190202011504,0,31.097799999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, P_s",222-50-12570,1,2
1641,Prince_William_Sound_74602,0.247722067646379,190202011401,0,22.592600000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, P_s, CH_s",222-10-12140,1,2
1642,Prince_William_Sound_75002,0.021201015764506,190202011805,0,24.652400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_s, P_p",271-10-10310-2063,1,1
1643,Prince_William_Sound_75151,0.504559930064365,190202011103,0,13.132600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,221-60-11520,1,1
1644,Prince_William_Sound_75422,0.438698066323019,190202010702,0,52.837200000000003,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-40-10875,1,2
1645,Prince_William_Sound_75432,0.389335053420258,190202011402,0,36.778799999999997,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, S_s",222-20-12340,1,3
1646,Prince_William_Sound_75842,0.962316879257392,190202011906,0,29.629799999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_s, CO_s",224-10-14020,1,2
1647,Prince_William_Sound_76622,0.606178423019331,190202010701,0,81.815799999999996,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-40-10860,1,2
1648,Prince_William_Sound_76652,0.120932466682562,190202011107,0,71.909000000000006,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-50-11160,1,2
1649,Prince_William_Sound_76812,0.185755128080101,190202011105,0,76.878000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, CO_p",221-50-11270,1,2
1650,Prince_William_Sound_77292,0.004770817205796,190202010703,0,23.754799999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-40-10890,1,2
1651,Prince_William_Sound_78522,0.033164127221670,190202012101,0,16.700600000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",224-10-14220,2,0
1652,Prince_William_Sound_78912,0.197369945378863,190202011307,0,51.419699999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"K_p, S_p, CH_p, CO_p",222-10-12040,2,0
1653,Prince_William_Sound_79531,0.765009342181998,190202011104,0,26.960500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CH_s,221-60-11490,1,1
1654,Prince_William_Sound_79792,0.053353495440581,190202011804,0,129.346200000000010,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, K_s, CO_r, S_r",223-30-13220,1,3
1655,Prince_William_Sound_79972,0.270323080090785,190202011601,1,32.533700000000003,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,222-30-12840,2,0
1656,Prince_William_Sound_80272,0.272650135732130,190202011503,0,85.028096000000005,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, P_s, CH_p",222-50-12440,1,1
1657,Prince_William_Sound_86061,12.704157588566208,190202010907,1,99.754999999999995,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CO_r,221-60-11370-2040,2,0
1658,Prince_William_Sound_86871,0.755757527224940,190202011106,0,27.370999999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-50-11520,1,2
1659,Prince_William_Sound_87851,0.216760485744418,190202011101,1,51.057499999999997,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, CO_s, CH_s, P_s, P_r",221-60-11360,1,3
1660,Prince_William_Sound_91221,23.137545889855250,190202010904,1,482.773792000000014,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, CO_s",221-60-11370,1,1
1661,Prince_William_Sound_91741,17.543383783006124,190202010906,0,572.857279999999946,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, CO_s",221-60-11370,1,1
1662,Prince_William_Sound_92151,0.047172212995662,190202010908,0,920.540288000000032,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_r, CO_r, CO_s, CH_s, S_s, P_s, K_p",221-60-11370,1,4
1663,Prince_William_Sound_93261,0.286269709214425,190202011102,0,117.158400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_p, S_s, P_s, CH_s",221-60-11470,1,3
